ZipCode,Sanitation,Food,Homeless,Neighbourhood,Noise
10001,993,281,3501,815,4882
10002,1756,247,625,1960,8631
10003,1465,399,4377,1209,6344
10004,97,70,311,260,533
10005,71,35,321,272,1022
10006,46,21,145,144,567
10007,155,88,360,461,1179
10009,1481,144,1348,816,7564
10010,706,186,1106,506,2838
10011,1654,328,2610,1019,4141
10012,926,233,1575,781,3929
10013,1092,304,859,1191,3412
10014,1292,186,896,1027,3719
10016,1157,310,2455,1058,5824
10017,289,235,1994,462,1464
10018,394,188,1933,393,1364
10019,1246,295,3009,1208,4490
10020,17,12,58,41,21
10021,760,134,553,774,1764
10022,757,252,1478,1046,2041
10023,909,186,3492,845,2805
10024,1134,161,1654,884,3267
10025,2483,215,1895,1081,6061
10026,1432,113,653,462,4426
10027,2039,174,1184,800,6886
10028,935,156,588,578,2654
10029,2066,474,554,734,6511
10030,1513,45,167,276,3891
10031,2699,116,479,467,10029
10032,2330,82,144,571,7603
10033,1871,97,120,586,7264
10034,1917,164,61,678,8401
10035,1475,85,1562,370,3677
10036,1099,282,3848,564,4058
10037,686,39,360,172,1314
10038,356,122,538,492,2300
10039,756,49,47,197,3800
10040,1441,83,35,444,9288
10041,1,1,2,24,6
10044,54,5,4,14,74
10045,0,0,0,1,2
10069,28,2,6,34,124
10103,2,2,10,3,1
10106,0,1,1,0,9
10107,0,0,5,1,2
10111,0,1,0,6,1
10112,2,10,4,5,1
10118,2,3,15,1,14
10119,3,6,54,5,11
10120,3,0,4,0,1
10121,3,3,23,3,24
10123,1,1,6,0,1
10128,1139,101,250,590,3519
10158,0,0,0,0,1
10162,3,0,1,2,9
10165,0,0,3,3,1
10169,0,2,25,2,2
10170,0,0,3,0,1
10174,1,0,10,0,1
10177,1,0,8,0,2
10271,2,2,3,1,1
10278,0,0,4,23,6
10279,2,6,6,0,4
10280,25,17,6,66,197
10281,3,3,9,5,39
10282,17,14,15,24,63
10301,2391,50,77,2480,1844
10302,1197,50,15,981,700
10303,1467,29,23,1271,743
10304,2328,39,63,1830,2011
10305,2069,49,18,2463,997
10306,2676,74,37,3552,1702
10307,546,9,6,622,275
10308,1072,33,6,1596,669
10309,1659,47,7,2018,371
10310,1456,50,22,1362,1337
10312,2401,55,11,3549,760
10314,3616,123,12,5059,1696
10451,2237,101,162,836,3248
10452,3542,92,47,995,6940
10453,4129,90,105,950,6157
10454,1291,53,38,893,2529
10455,1578,81,136,839,2952
10456,3565,98,55,877,8161
10457,3758,62,98,1038,6290
10458,3833,107,128,973,6684
10459,2379,57,36,923,3606
10460,2738,50,85,982,4302
10461,1957,96,54,2528,2610
10462,2606,124,34,1773,3445
10463,2224,95,54,1537,4746
10464,213,34,7,532,335
10465,1483,45,13,2507,2084
10466,2684,42,34,1933,4046
10467,4503,129,70,1399,7987
10468,3012,81,67,905,8161
10469,2451,64,68,2518,2288
10470,872,17,18,605,1019
10471,574,25,74,1553,854
10472,3878,84,28,1325,6806
10473,1474,61,31,2059,2310
10474,829,18,19,1137,1145
10475,336,59,6,833,265
11004,287,19,5,616,251
11101,1495,190,107,2973,3120
11102,903,69,90,1021,2353
11103,1402,146,101,1128,2381
11104,713,52,38,526,1823
11105,1122,108,123,1393,1393
11106,997,94,45,1290,2981
11109,7,5,1,22,56
11201,1468,248,226,2304,4933
11203,3475,77,84,1807,3326
11204,2408,54,24,1685,1643
11205,1744,86,69,1404,7692
11206,2900,110,242,1860,7542
11207,4974,140,141,3335,4817
11208,4313,134,90,2537,4327
11209,2343,195,138,1995,3265
11210,2913,63,85,1346,2113
11211,2647,204,129,1984,7596
11212,3458,120,75,1618,4022
11213,3530,95,64,1440,4926
11214,2659,158,28,2095,2241
11215,3139,194,248,2149,3372
11216,3831,105,142,1427,7480
11217,1972,131,208,1595,4897
11218,2329,116,124,1680,2818
11219,2573,58,236,1986,1560
11220,2365,187,176,2727,3307
11221,4283,101,77,2115,7561
11222,1678,112,243,1928,3278
11223,2368,113,39,2032,2366
11224,996,91,156,900,1702
11225,2827,82,75,1127,5505
11226,5859,134,154,1395,9682
11228,1060,48,4,1243,735
11229,2377,134,66,2772,2227
11230,3045,110,157,2244,3002
11231,1950,81,74,1653,1865
11232,812,55,53,2038,1522
11233,3876,86,63,1749,4122
11234,3085,101,42,4216,2759
11235,2829,171,148,2578,3009
11236,3068,89,46,2231,2902
11237,2120,104,177,1452,7393
11238,2695,99,125,1503,7278
11239,90,35,4,165,115
11242,0,0,1,0,1
11249,876,53,39,854,3589
11354,1405,230,75,2068,1394
11355,1780,166,46,1385,1788
11356,821,34,15,1389,1196
11357,1540,30,11,2198,803
11358,1316,48,6,1813,896
11359,0,0,0,13,1
11360,393,17,1,541,331
11361,1145,54,15,1390,564
11362,549,22,4,965,188
11363,289,4,3,671,141
11364,808,33,5,1729,415
11365,1020,41,6,1682,1034
11366,522,28,8,1108,2356
11367,981,54,24,1143,1416
11368,2138,105,78,1729,4058
11369,832,43,19,1258,1496
11370,611,32,11,1240,643
11372,1397,203,62,1167,3180
11373,2206,105,449,1672,2871
11374,938,103,30,981,1591
11375,1902,132,198,2034,2324
11377,2182,119,188,2868,3053
11378,1346,50,38,2817,915
11379,1251,32,21,1699,716
11385,4361,179,104,3706,5261
11411,808,18,10,1141,411
11412,2026,24,14,1589,1012
11413,1608,32,17,2058,716
11414,1651,51,31,1471,759
11415,606,29,53,630,1510
11416,1033,30,28,1249,1278
11417,2403,52,40,1715,1084
11418,1601,71,62,1737,1737
11419,2208,92,16,1534,2452
11420,2543,74,20,2592,2596
11421,1236,35,20,1583,1900
11422,1197,29,9,1583,623
11423,1330,25,37,1155,1074
11426,528,15,2,787,278
11427,653,24,17,1028,754
11428,632,25,17,1006,642
11429,939,10,20,1033,436
11430,13,25,8,65,8
11432,2241,136,215,1762,1926
11433,2392,29,82,1407,1352
11434,2843,78,31,2531,1733
11435,2114,56,107,1861,2133
11436,901,16,13,989,726
11691,2723,45,33,2034,2225
11692,699,23,4,667,862
11693,498,20,11,505,790
11694,895,28,9,962,991
11697,14,4,4,37,11
